candidate_id,bill_id,vote
412476,37,Aye
412477,37,Aye
412480,37,Aye
412485,37,Aye
412486,37,Aye
412487,37,Aye
412488,37,Aye
412500,37,Aye
412501,37,Aye
412503,37,Aye
412505,37,Aye
412506,37,Aye
412510,37,Not Voting
412511,37,Not Voting
412512,37,Aye
412513,37,Aye
412514,37,Aye
412516,37,Aye
412517,37,Not Voting
412519,37,Aye
412520,37,Aye
412521,37,Aye
412522,37,Aye
412523,37,Aye
412525,37,Aye
412529,37,Aye
412531,37,Aye
412532,37,Aye
412534,37,Aye
412536,37,Aye
412537,37,Aye
412538,37,Aye
412539,37,Aye
412541,37,Aye
412543,37,Not Voting
412546,37,Aye
412548,37,Aye
412550,37,Aye
412552,37,Aye
412553,37,Aye
412557,37,Aye
412559,37,Aye
412560,37,Aye
412561,37,Aye
412562,37,Aye
412563,37,Aye
412564,37,Not Voting
412565,37,Aye
412566,37,Aye
412568,37,Aye
412569,37,Aye
412571,37,Aye
412572,37,Aye
412574,37,Aye
412576,37,Aye
412578,37,Aye
412579,37,Aye
412580,37,Aye
412581,37,Aye
412583,37,Aye
412584,37,Aye
412585,37,Aye
412595,37,Aye
412596,37,Aye
412600,37,Aye
412601,37,Aye
412606,37,Aye
412607,37,Aye
412608,37,Aye
412609,37,Aye
412610,37,Aye
412612,37,Aye
412613,37,Aye
412615,37,Aye
412616,37,Aye
412617,37,Aye
412619,37,Aye
412622,37,Aye
412623,37,Aye
412624,37,Aye
412625,37,Aye
412629,37,Aye
412630,37,Aye
412631,37,Aye
412632,37,Aye
412634,37,Aye
412637,37,Not Voting
412638,37,Aye
412639,37,Aye
412641,37,Aye
412644,37,Not Voting
412646,37,Aye
412647,37,Aye
412648,37,Aye
412649,37,Aye
412652,37,Aye
412653,37,Aye
412654,37,Aye
412655,37,Aye
412657,37,Aye
412660,37,Aye
412661,37,Aye
412662,37,No
412670,37,No
412673,37,Aye
412674,37,Aye
412675,37,No
412676,37,Aye
412677,37,Aye
412682,37,Aye
412683,37,No
412684,37,Aye
412685,37,Aye
412686,37,Aye
412687,37,Aye
412688,37,Aye
412689,37,Aye
412690,37,Not Voting
412691,37,Aye
412692,37,Not Voting
412693,37,Not Voting
412694,37,Aye
412695,37,Aye
412696,37,Aye
412697,37,Aye
412698,37,Aye
412699,37,Aye
412700,37,Aye
412701,37,Aye
412702,37,Aye
412703,37,Aye
412704,37,Aye
412705,37,Aye
412706,37,Not Voting
412707,37,Aye
412708,37,Aye
412709,37,Aye
412710,37,Aye
412712,37,No
412713,37,Aye
412714,37,Aye
412717,37,Aye
412718,37,Aye
412721,37,Aye
412722,37,Aye
412724,37,Aye
412725,37,Aye
412726,37,Aye
412728,37,Aye
412730,37,Aye
412731,37,Aye
412732,37,Aye
412735,37,Aye
412736,37,Aye
412738,37,Aye
412739,37,Aye
412740,37,Aye
412744,37,Aye
412745,37,Aye
412746,37,Aye
412747,37,Aye
412748,37,Aye
412749,37,Aye
412750,37,Aye
412751,37,Aye
412753,37,Aye
412754,37,Aye
412755,37,Aye
412756,37,Aye
412757,37,Aye
412758,37,Aye
412759,37,Aye
412760,37,Aye
412761,37,Aye
412762,37,Aye
412763,37,Aye
412764,37,Aye
412765,37,Aye
412766,37,Not Voting
412767,37,Aye
412768,37,Aye
412769,37,Aye
412771,37,Aye
412772,37,Aye
412773,37,Aye
412774,37,Aye
412775,37,Aye
412776,37,Aye
412777,37,Aye
412778,37,Aye
412779,37,Not Voting
412780,37,Aye
412781,37,Aye
412782,37,Aye
412783,37,Aye
412784,37,Aye
412785,37,Aye
412786,37,Aye
412787,37,Aye
412788,37,Aye
412789,37,Aye
412790,37,Aye
412791,37,Aye
412792,37,Aye
412793,37,Aye
412794,37,Aye
412795,37,Aye
412796,37,Aye
412797,37,Aye
412798,37,Aye
412799,37,Aye
412800,37,Aye
412801,37,Aye
412802,37,Aye
412803,37,Aye
412804,37,Aye
412805,37,Aye
412806,37,Aye
412807,37,Aye
412808,37,Aye
412809,37,Aye
412810,37,Aye
412811,37,Not Voting
412812,37,Aye
412813,37,Aye
412814,37,Aye
412815,37,Aye
412816,37,Aye
412817,37,Aye
412818,37,Aye
412819,37,Aye
412820,37,Aye
412821,37,Aye
412822,37,Aye
412823,37,Aye
412824,37,Not Voting
412825,37,Aye
412826,37,Aye
412827,37,Aye
412828,37,Not Voting
412829,37,Aye
412830,37,Aye
412831,37,Aye
412832,37,Aye
412833,37,Aye
412834,37,Aye
412835,37,Aye
412836,37,Aye
412837,37,Aye
412842,37,Aye
400004,36,Yea
400029,36,Not Voting
400030,36,Yea
400033,36,Yea
400046,36,Yea
400052,36,Not Voting
400057,36,Yea
400068,36,Not Voting
400069,36,Yea
400071,36,Yea
400074,36,Not Voting
400075,36,Yea
400077,36,Yea
400081,36,Yea
400090,36,Yea
400093,36,Yea
400097,36,Yea
400100,36,Yea
400101,36,Yea
400103,36,Yea
400108,36,Yea
400111,36,Yea
400114,36,Yea
400122,36,Yea
400124,36,Yea
400157,36,Yea
400158,36,Not Voting
400162,36,Yea
400170,36,Yea
400189,36,Yea
400199,36,Yea
400204,36,Yea
400211,36,Not Voting
400218,36,Not Voting
400219,36,Yea
400220,36,Yea
400230,36,Yea
400232,36,Yea
400233,36,Yea
400237,36,Yea
400240,36,Yea
400245,36,Not Voting
400246,36,Yea
400247,36,Yea
400249,36,Yea
400251,36,Yea
400259,36,Yea
400263,36,Yea
400271,36,Not Voting
400289,36,Yea
400290,36,Yea
400291,36,Yea
400297,36,Yea
400308,36,Yea
400309,36,Yea
400316,36,Yea
400326,36,Yea
400340,36,Yea
400341,36,Yea
400347,36,Yea
400349,36,Yea
400350,36,Not Voting
400352,36,Not Voting
400355,36,Yea
400360,36,Yea
400361,36,Yea
400363,36,Yea
400364,36,Yea
400365,36,Yea
400366,36,Yea
400371,36,Yea
400373,36,Not Voting
400376,36,Not Voting
400379,36,Yea
400380,36,Yea
400402,36,Yea
400403,36,Yea
400404,36,Yea
400411,36,Yea
400414,36,Yea
400416,36,Yea
400417,36,Yea
400419,36,Yea
400422,36,Yea
400433,36,Yea
400440,36,Yea
400616,36,Yea
400618,36,Not Voting
400623,36,Yea
400630,36,Not Voting
400639,36,Yea
400640,36,Yea
400641,36,Yea
400643,36,Yea
400644,36,Yea
400651,36,Nay
400653,36,Yea
400654,36,Yea
400655,36,Yea
400656,36,Not Voting
400657,36,Yea
400659,36,Yea
400661,36,Yea
400663,36,Yea
412186,36,Yea
412189,36,Yea
412190,36,Yea
412191,36,Yea
412192,36,Yea
412193,36,Yea
412195,36,Yea
412196,36,Yea
412199,36,Yea
412209,36,Not Voting
412211,36,Yea
412212,36,Yea
412213,36,Yea
412217,36,Yea
412221,36,Yea
412226,36,Yea
412236,36,Yea
412239,36,Yea
412250,36,Yea
412255,36,Yea
412256,36,Yea
412257,36,Yea
412258,36,Yea
412259,36,Yea
412261,36,Yea
412272,36,Yea
412278,36,Yea
412282,36,Yea
412283,36,Yea
412286,36,Yea
412292,36,Yea
412293,36,Yea
412295,36,Yea
412302,36,Not Voting
412307,36,Yea
412309,36,Yea
412310,36,Yea
412315,36,Yea
412317,36,Yea
412318,36,Yea
412319,36,Yea
412327,36,Yea
412331,36,Not Voting
412379,36,Yea
412382,36,Yea
412385,36,Yea
412388,36,Yea
412393,36,Yea
412394,36,Yea
412395,36,Not Voting
412396,36,Yea
412397,36,Yea
412399,36,Yea
412400,36,Yea
412402,36,Yea
412404,36,Yea
412405,36,Yea
412410,36,Yea
412412,36,Not Voting
412416,36,Yea
412417,36,Yea
412421,36,Not Voting
412427,36,Yea
412432,36,Not Voting
412434,36,Yea
412435,36,Yea
412437,36,Not Voting
412438,36,Yea
412443,36,Yea
412444,36,Yea
412445,36,Yea
412460,36,Yea
412461,36,Yea
412463,36,Yea
412465,36,Yea
412470,36,Yea
412472,36,Yea
412476,36,Yea
412477,36,Yea
412480,36,Yea
412485,36,Yea
412486,36,Yea
412487,36,Yea
412488,36,Not Voting
412500,36,Yea
412501,36,Yea
412503,36,Yea
412505,36,Yea
412506,36,Yea
412510,36,Yea
412511,36,Yea
412512,36,Yea
412513,36,Yea
412514,36,Yea
412516,36,Yea
412517,36,Yea
412519,36,Yea
412520,36,Yea
412521,36,Yea
412522,36,Not Voting
412523,36,Yea
412525,36,Yea
412529,36,Yea
412531,36,Not Voting
412532,36,Not Voting
412534,36,Yea
412536,36,Yea
412537,36,Yea
412538,36,Not Voting
412539,36,Not Voting
412541,36,Yea
412543,36,Yea
412546,36,Yea
412548,36,Not Voting
412550,36,Yea
412552,36,Yea
412553,36,Yea
412557,36,Yea
412559,36,Yea
412560,36,Not Voting
412561,36,Yea
412562,36,Yea
412563,36,Not Voting
412564,36,Yea
412565,36,Yea
412566,36,Yea
412568,36,Yea
412569,36,Yea
412571,36,Yea
412572,36,Yea
412574,36,Not Voting
412576,36,Yea
412578,36,Yea
412579,36,Yea
412580,36,Yea
412581,36,Yea
412583,36,Yea
412584,36,Yea
412585,36,Yea
412595,36,Yea
412596,36,Yea
412600,36,Yea
412601,36,Yea
412606,36,Yea
412607,36,Yea
412608,36,Yea
412609,36,Yea
412610,36,Yea
412612,36,Yea
412613,36,Yea
412615,36,Yea
412616,36,Yea
412617,36,Yea
412619,36,Yea
412622,36,Not Voting
412623,36,Yea
412624,36,Not Voting
412625,36,Yea
412629,36,Not Voting
412630,36,Not Voting
412631,36,Yea
412632,36,Yea
412634,36,Yea
412637,36,Not Voting
412638,36,Not Voting
412639,36,Yea
412641,36,Yea
412644,36,Not Voting
412646,36,Yea
412647,36,Yea
412648,36,Yea
412649,36,Yea
412652,36,Not Voting
412653,36,Not Voting
412654,36,Yea
412655,36,Not Voting
412657,36,Yea
412660,36,Yea
412661,36,Yea
412662,36,Yea
412670,36,Yea
412673,36,Yea
412674,36,Yea
412675,36,Yea
412676,36,Yea
412677,36,Yea
412682,36,Yea
412683,36,Nay
412684,36,Yea
412685,36,Yea
412686,36,Yea
412687,36,Yea
412688,36,Yea
412689,36,Yea
412690,36,Nay
412691,36,Yea
412692,36,Yea
412693,36,Yea
412694,36,Yea
412695,36,Yea
412696,36,Yea
412697,36,Yea
412698,36,Yea
412699,36,Yea
412700,36,Yea
412701,36,Yea
412702,36,Yea
412703,36,Yea
412704,36,Yea
412705,36,Yea
412706,36,Not Voting
412707,36,Yea
412708,36,Yea
412709,36,Yea
412710,36,Yea
412712,36,Yea
412713,36,Yea
412714,36,Yea
412717,36,Yea
412718,36,Yea
412721,36,Yea
412722,36,Yea
412724,36,Yea
412725,36,Yea
412726,36,Yea
412728,36,Yea
412730,36,Yea
412731,36,Yea
412732,36,Yea
412735,36,Yea
412736,36,Yea
412738,36,Yea
412739,36,Yea
412740,36,Yea
412744,36,Yea
412745,36,Yea
412746,36,Not Voting
412747,36,Yea
412748,36,Yea
412749,36,Yea
412750,36,Yea
412751,36,Yea
412753,36,Yea
412754,36,Yea
412755,36,Not Voting
412756,36,Yea
412757,36,Yea
412758,36,Yea
412759,36,Yea
412760,36,Yea
412761,36,Yea
412762,36,Not Voting
412763,36,Not Voting
412764,36,Yea
412765,36,Yea
412766,36,Yea
412767,36,Yea
412768,36,Yea
412769,36,Yea
412771,36,Yea
412772,36,Yea
412773,36,Yea
412774,36,Yea
412775,36,Yea
412776,36,Yea
412777,36,Yea
412778,36,Yea
412779,36,Yea
412780,36,Yea
412781,36,Yea
412782,36,Yea
412783,36,Yea
412784,36,Yea
412785,36,Yea
412786,36,Yea
412787,36,Yea
412788,36,Yea
412789,36,Yea
412790,36,Yea
412791,36,Yea
412792,36,Yea
412793,36,Yea
412794,36,Yea
412795,36,Yea
412796,36,Yea
412797,36,Yea
412798,36,Yea
412799,36,Yea
412800,36,Yea
412801,36,Yea
412802,36,Yea
412803,36,Yea
412804,36,Yea
412805,36,Yea
412806,36,Yea
412807,36,Yea
412808,36,Yea
412809,36,Yea
412810,36,Yea
412811,36,Yea
412812,36,Yea
412813,36,Yea
412814,36,Yea
412815,36,Yea
412816,36,Yea
412817,36,Yea
412818,36,Yea
412819,36,Yea
412820,36,Yea
412821,36,Yea
412822,36,Yea
412823,36,Yea
412824,36,Yea
412825,36,Not Voting
412826,36,Yea
412827,36,Yea
412828,36,Not Voting
412829,36,Yea
412830,36,Yea
412831,36,Yea
412832,36,Yea
412833,36,Yea
412834,36,Yea
412835,36,Yea
412836,36,Yea
412837,36,Yea
412842,36,Yea
400004,35,Yea
400029,35,Not Voting
400030,35,Yea
400033,35,Yea
400046,35,Yea
400052,35,Not Voting
400057,35,Yea
400068,35,Not Voting
400069,35,Yea
400071,35,Yea
400074,35,Not Voting
400075,35,Yea
400077,35,Yea
400081,35,Yea
400090,35,Yea
400093,35,Yea
400097,35,Yea
400100,35,Yea
400101,35,Yea
400103,35,Yea
400108,35,Yea
400111,35,Yea
400114,35,Yea
400122,35,Yea
400124,35,Yea
400157,35,Yea
400158,35,Not Voting
400162,35,Yea
400170,35,Yea
400189,35,Yea
400199,35,Yea
400204,35,Yea
400211,35,Not Voting
400218,35,Not Voting
400219,35,Yea
400220,35,Yea
400230,35,Yea
400232,35,Yea
400233,35,Yea
400237,35,Yea
400240,35,Yea
400245,35,Not Voting
400246,35,Yea
400247,35,Yea
400249,35,Yea
400251,35,Yea
400259,35,Yea
400263,35,Yea
400271,35,Not Voting
400289,35,Yea
400290,35,Yea
400291,35,Yea
400297,35,Yea
400308,35,Yea
400309,35,Yea
400316,35,Yea
400326,35,Not Voting
400340,35,Yea
400341,35,Yea
400347,35,Yea
400349,35,Yea
400350,35,Not Voting
400352,35,Not Voting
400355,35,Yea
400360,35,Yea
400361,35,Yea
400363,35,Yea
400364,35,Yea
400365,35,Yea
400366,35,Yea
400371,35,Yea
400373,35,Not Voting
400376,35,Not Voting
400379,35,Yea
400380,35,Yea
400402,35,Yea
400403,35,Yea
400404,35,Yea
400411,35,Yea
400414,35,Yea
400416,35,Yea
400417,35,Yea
400419,35,Yea
400422,35,Yea
400433,35,Yea
400440,35,Yea
400616,35,Yea
400618,35,Not Voting
400623,35,Yea
400630,35,Not Voting
400639,35,Yea
400640,35,Yea
400641,35,Yea
400643,35,Yea
400644,35,Yea
400651,35,Yea
400653,35,Yea
400654,35,Yea
400655,35,Yea
400656,35,Not Voting
400657,35,Yea
400659,35,Yea
400661,35,Yea
400663,35,Yea
412186,35,Yea
412189,35,Yea
412190,35,Yea
412191,35,Yea
412192,35,Yea
412193,35,Yea
412195,35,Yea
412196,35,Yea
412199,35,Not Voting
412209,35,Not Voting
412211,35,Yea
412212,35,Yea
412213,35,Yea
412217,35,Yea
412221,35,Yea
412226,35,Yea
412236,35,Yea
412239,35,Yea
412250,35,Yea
412255,35,Yea
412256,35,Yea
412257,35,Yea
412258,35,Yea
412259,35,Yea
412261,35,Yea
412272,35,Yea
412278,35,Yea
412282,35,Yea
412283,35,Yea
412286,35,Yea
412292,35,Yea
412293,35,Yea
412295,35,Yea
412302,35,Not Voting
412307,35,Yea
412309,35,Yea
412310,35,Yea
412315,35,Yea
412317,35,Yea
412318,35,Yea
412319,35,Yea
412327,35,Yea
412331,35,Not Voting
412379,35,Yea
412382,35,Yea
412385,35,Yea
412388,35,Yea
412393,35,Yea
412394,35,Yea
412395,35,Not Voting
412396,35,Yea
412397,35,Yea
412399,35,Yea
412400,35,Yea
412402,35,Yea
412404,35,Yea
412405,35,Yea
412410,35,Yea
412412,35,Not Voting
412416,35,Yea
412417,35,Yea
412421,35,Not Voting
412427,35,Yea
412432,35,Not Voting
412434,35,Yea
412435,35,Yea
412437,35,Not Voting
412438,35,Yea
412443,35,Yea
412444,35,Yea
412445,35,Yea
412460,35,Yea
412461,35,Yea
412463,35,Yea
412465,35,Yea
412470,35,Yea
412472,35,Yea
412476,35,Yea
412477,35,Yea
412480,35,Yea
412485,35,Yea
412486,35,Yea
412487,35,Yea
412488,35,Not Voting
412500,35,Yea
412501,35,Yea
412503,35,Yea
412505,35,Yea
412506,35,Yea
412510,35,Yea
412511,35,Yea
412512,35,Yea
412513,35,Yea
412514,35,Yea
412516,35,Yea
412517,35,Yea
412519,35,Yea
412520,35,Yea
412521,35,Yea
412522,35,Not Voting
412523,35,Yea
412525,35,Yea
412529,35,Yea
412531,35,Not Voting
412532,35,Not Voting
412534,35,Yea
412536,35,Yea
412537,35,Yea
412538,35,Not Voting
412539,35,Not Voting
412541,35,Yea
412543,35,Yea
412546,35,Yea
412548,35,Not Voting
412550,35,Yea
412552,35,Yea
412553,35,Yea
412557,35,Yea
412559,35,Yea
412560,35,Not Voting
412561,35,Yea
412562,35,Yea
412563,35,Not Voting
412564,35,Yea
412565,35,Yea
412566,35,Yea
412568,35,Yea
412569,35,Yea
412571,35,Yea
412572,35,Yea
412574,35,Not Voting
412576,35,Yea
412578,35,Yea
412579,35,Yea
412580,35,Yea
412581,35,Yea
412583,35,Yea
412584,35,Yea
412585,35,Yea
412595,35,Yea
412596,35,Yea
412600,35,Yea
412601,35,Yea
412606,35,Yea
412607,35,Yea
412608,35,Yea
412609,35,Yea
412610,35,Yea
412612,35,Yea
412613,35,Yea
412615,35,Yea
412616,35,Yea
412617,35,Yea
412619,35,Yea
412622,35,Yea
412623,35,Yea
412624,35,Not Voting
412625,35,Yea
412629,35,Not Voting
412630,35,Not Voting
412631,35,Yea
412632,35,Yea
412634,35,Yea
412637,35,Not Voting
412638,35,Not Voting
412639,35,Yea
412641,35,Yea
412644,35,Not Voting
412646,35,Yea
412647,35,Yea
412648,35,Yea
412649,35,Yea
412652,35,Not Voting
412653,35,Not Voting
412654,35,Yea
412655,35,Not Voting
412657,35,Yea
412660,35,Yea
412661,35,Yea
412662,35,Yea
412670,35,Yea
412673,35,Yea
412674,35,Yea
412675,35,Yea
412676,35,Yea
412677,35,Yea
412682,35,Yea
412683,35,Yea
412684,35,Yea
412685,35,Yea
412686,35,Yea
412687,35,Yea
412688,35,Yea
412689,35,Yea
412690,35,Yea
412691,35,Yea
412692,35,Yea
412693,35,Yea
412694,35,Yea
412695,35,Yea
412696,35,Yea
412697,35,Yea
412698,35,Yea
412699,35,Yea
412700,35,Yea
412701,35,Yea
412702,35,Yea
412703,35,Yea
412704,35,Yea
412705,35,Yea
412706,35,Not Voting
412707,35,Yea
412708,35,Yea
412709,35,Yea
412710,35,Yea
412712,35,Yea
412713,35,Yea
412714,35,Yea
412717,35,Yea
412718,35,Yea
412721,35,Yea
412722,35,Yea
412724,35,Yea
412725,35,Yea
412726,35,Yea
412728,35,Yea
412730,35,Yea
412731,35,Yea
412732,35,Yea
412735,35,Yea
412736,35,Yea
412738,35,Yea
412739,35,Yea
412740,35,Yea
412744,35,Yea
412745,35,Yea
412746,35,Not Voting
412747,35,Yea
412748,35,Yea
412749,35,Yea
412750,35,Yea
412751,35,Yea
412753,35,Yea
412754,35,Yea
412755,35,Not Voting
412756,35,Yea
412757,35,Yea
412758,35,Yea
412759,35,Yea
412760,35,Yea
412761,35,Yea
412762,35,Not Voting
412763,35,Not Voting
412764,35,Yea
412765,35,Yea
412766,35,Yea
412767,35,Yea
412768,35,Yea
412769,35,Yea
412771,35,Yea
412772,35,Yea
412773,35,Yea
412774,35,Yea
412775,35,Yea
412776,35,Yea
412777,35,Yea
412778,35,Yea
412779,35,Yea
412780,35,Yea
412781,35,Yea
412782,35,Yea
412783,35,Yea
412784,35,Yea
412785,35,Yea
412786,35,Yea
412787,35,Yea
412788,35,Yea
412789,35,Yea
412790,35,Yea
412791,35,Yea
412792,35,Yea
412793,35,Yea
412794,35,Yea
412795,35,Yea
412796,35,Yea
412797,35,Yea
412798,35,Yea
412799,35,Yea
412800,35,Yea
412801,35,Yea
412802,35,Yea
412803,35,Yea
412804,35,Yea
412805,35,Yea
412806,35,Yea
412807,35,Yea
412808,35,Yea
412809,35,Yea
412810,35,Yea
412811,35,Yea
412812,35,Yea
412813,35,Yea
412814,35,Yea
412815,35,Yea
412816,35,Yea
412817,35,Yea
412818,35,Yea
412819,35,Yea
412820,35,Yea
412821,35,Yea
412822,35,Yea
412823,35,Yea
412824,35,Yea
412825,35,Not Voting
412826,35,Yea
412827,35,Yea
412828,35,Not Voting
412829,35,Yea
412830,35,Yea
412831,35,Yea
412832,35,Yea
412833,35,Yea
412834,35,Yea
412835,35,Yea
412836,35,Yea
412837,35,Yea
412842,35,Yea
400004,33,Nay
400029,33,Nay
400030,33,Yea
400033,33,Yea
400046,33,Nay
400052,33,Nay
400057,33,Nay
400068,33,Nay
400069,33,Yea
400071,33,Nay
400074,33,Yea
400075,33,Yea
400077,33,Nay
400081,33,Yea
400090,33,Yea
400093,33,Yea
400097,33,Yea
400100,33,Yea
400101,33,Yea
400103,33,Yea
400108,33,Nay
400111,33,Yea
400114,33,Yea
400122,33,Yea
400124,33,Yea
400157,33,Not Voting
400158,33,Nay
400162,33,Yea
400170,33,Yea
400189,33,Yea
400199,33,Yea
400204,33,Yea
400211,33,Yea
400218,33,Yea
400219,33,Nay
400220,33,Nay
400230,33,Yea
400232,33,Yea
400233,33,Yea
400237,33,Yea
400240,33,Yea
400245,33,Yea
400246,33,Yea
400247,33,Nay
400249,33,Yea
400251,33,Yea
400259,33,Yea
400263,33,Yea
400271,33,Yea
400289,33,Yea
400290,33,Yea
400291,33,Yea
400297,33,Nay
400308,33,Yea
400309,33,Yea
400316,33,Yea
400326,33,Yea
400340,33,Nay
400341,33,Nay
400347,33,Yea
400349,33,Yea
400350,33,Yea
400352,33,Not Voting
400355,33,Yea
400360,33,Yea
400361,33,Yea
400363,33,Yea
400364,33,Yea
400365,33,Nay
400366,33,Yea
400371,33,Yea
400373,33,Nay
400376,33,Nay
400379,33,Yea
400380,33,Nay
400402,33,Yea
400403,33,Yea
400404,33,Nay
400411,33,Nay
400414,33,Nay
400416,33,Yea
400417,33,Yea
400419,33,Nay
400422,33,Yea
400433,33,Nay
400440,33,Nay
400616,33,Yea
400618,33,Yea
400623,33,Yea
400630,33,Yea
400639,33,Yea
400640,33,Nay
400641,33,Yea
400643,33,Nay
400644,33,Nay
400651,33,Nay
400653,33,Yea
400654,33,Nay
400655,33,Nay
400656,33,Nay
400657,33,Yea
400659,33,Nay
400661,33,Yea
400663,33,Yea
412186,33,Yea
412189,33,Yea
412190,33,Nay
412191,33,Nay
412192,33,Yea
412193,33,Yea
412195,33,Yea
412196,33,Nay
412199,33,Yea
412209,33,Yea
412211,33,Yea
412212,33,Yea
412213,33,Nay
412217,33,Nay
412221,33,Yea
412226,33,Nay
412236,33,Yea
412239,33,Yea
412250,33,Nay
412255,33,Nay
412256,33,Nay
412257,33,Yea
412258,33,Yea
412259,33,Yea
412261,33,Nay
412272,33,Not Voting
412278,33,Nay
412282,33,Yea
412283,33,Nay
412286,33,Yea
412292,33,Nay
412293,33,Yea
412295,33,Nay
412302,33,Nay
412307,33,Not Voting
412309,33,Nay
412310,33,Nay
412315,33,Yea
412317,33,Nay
412318,33,Yea
412319,33,Yea
412327,33,Yea
412331,33,Not Voting
412379,33,Yea
412382,33,Yea
412385,33,Yea
412388,33,Nay
412393,33,Nay
412394,33,Nay
412395,33,Nay
412396,33,Yea
412397,33,Nay
412399,33,Nay
412400,33,Nay
412402,33,Nay
412404,33,Yea
412405,33,Nay
412410,33,Nay
412412,33,Yea
412416,33,Nay
412417,33,Nay
412421,33,Not Voting
412427,33,Nay
412432,33,Yea
412434,33,Nay
412435,33,Yea
412437,33,Nay
412438,33,Nay
412443,33,Nay
412444,33,Nay
412445,33,Nay
412460,33,Nay
412461,33,Nay
412463,33,Nay
412465,33,Nay
412470,33,Yea
412472,33,Nay
412476,33,Nay
412477,33,Nay
412480,33,Nay
412485,33,Nay
412486,33,Nay
412487,33,Nay
412488,33,Nay
412500,33,Nay
412501,33,Yea
412503,33,Nay
412505,33,Yea
412506,33,Yea
412510,33,Nay
412511,33,Yea
412512,33,Yea
412513,33,Nay
412514,33,Yea
412516,33,Yea
412517,33,Yea
412519,33,Yea
412520,33,Yea
412521,33,Yea
412522,33,Yea
412523,33,Yea
412525,33,Nay
412529,33,Yea
412531,33,Nay
412532,33,Yea
412534,33,Yea
412536,33,Nay
412537,33,Yea
412538,33,Nay
412539,33,Nay
412541,33,Nay
412543,33,Yea
412546,33,Yea
412548,33,Not Voting
412550,33,Nay
412552,33,Nay
412553,33,Nay
412557,33,Yea
412559,33,Yea
412560,33,Yea
412561,33,Yea
412562,33,Yea
412563,33,Nay
412564,33,Nay
412565,33,Yea
412566,33,Nay
412568,33,Nay
412569,33,Nay
412571,33,Yea
412572,33,Nay
412574,33,Nay
412576,33,Yea
412578,33,Nay
412579,33,Yea
412580,33,Yea
412581,33,Nay
412583,33,Yea
412584,33,Yea
412585,33,Yea
412595,33,Yea
412596,33,Nay
412600,33,Yea
412601,33,Nay
412606,33,Yea
412607,33,Yea
412608,33,Nay
412609,33,Nay
412610,33,Nay
412612,33,Yea
412613,33,Yea
412615,33,Yea
412616,33,Yea
412617,33,Yea
412619,33,Nay
412622,33,Nay
412623,33,Nay
412624,33,Nay
412625,33,Nay
412629,33,Nay
412630,33,Nay
412631,33,Nay
412632,33,Yea
412634,33,Nay
412637,33,Not Voting
412638,33,Yea
412639,33,Nay
412641,33,Nay
412644,33,Yea
412646,33,Nay
412647,33,Yea
412648,33,Nay
412649,33,Nay
412652,33,Yea
412653,33,Nay
412654,33,Nay
412655,33,Nay
412657,33,Yea
412660,33,Nay
412661,33,Nay
412662,33,Nay
412670,33,Nay
412673,33,Nay
412674,33,Nay
412675,33,Nay
412676,33,Nay
412677,33,Yea
412682,33,Yea
412683,33,Nay
412684,33,Yea
412685,33,Yea
412686,33,Yea
412687,33,Yea
412688,33,Yea
412689,33,Yea
412690,33,Nay
412691,33,Nay
412692,33,Nay
412693,33,Yea
412694,33,Yea
412695,33,Yea
412696,33,Yea
412697,33,Yea
412698,33,Nay
412699,33,Nay
412700,33,Nay
412701,33,Yea
412702,33,Nay
412703,33,Nay
412704,33,Nay
412705,33,Nay
412706,33,Nay
412707,33,Yea
412708,33,Yea
412709,33,Nay
412710,33,Nay
412712,33,Nay
412713,33,Nay
412714,33,Yea
412717,33,Yea
412718,33,Yea
412721,33,Nay
412722,33,Nay
412724,33,Nay
412725,33,Yea
412726,33,Nay
412728,33,Yea
412730,33,Yea
412731,33,Nay
412732,33,Nay
412735,33,Nay
412736,33,Nay
412738,33,Nay
412739,33,Yea
412740,33,Nay
412744,33,Yea
412745,33,Nay
412746,33,Nay
412747,33,Nay
412748,33,Nay
412749,33,Yea
412750,33,Yea
412751,33,Yea
412753,33,Yea
412754,33,Yea
412755,33,Yea
412756,33,Yea
412757,33,Yea
412758,33,Yea
412759,33,Yea
412760,33,Yea
412761,33,Yea
412762,33,Yea
412763,33,Yea
412764,33,Nay
412765,33,Nay
412766,33,Nay
412767,33,Yea
412768,33,Yea
412769,33,Yea
412771,33,Yea
412772,33,Yea
412773,33,Nay
412774,33,Yea
412775,33,Yea
412776,33,Yea
412777,33,Nay
412778,33,Nay
412779,33,Nay
412780,33,Yea
412781,33,Yea
412782,33,Yea
412783,33,Yea
412784,33,Yea
412785,33,Yea
412786,33,Yea
412787,33,Yea
412788,33,Nay
412789,33,Yea
412790,33,Yea
412791,33,Yea
412792,33,Nay
412793,33,Nay
412794,33,Nay
412795,33,Yea
412796,33,Yea
412797,33,Yea
412798,33,Yea
412799,33,Yea
412800,33,Yea
412801,33,Yea
412802,33,Yea
412803,33,Yea
412804,33,Yea
412805,33,Yea
412806,33,Yea
412807,33,Nay
412808,33,Yea
412809,33,Yea
412810,33,Yea
412811,33,Nay
412812,33,Nay
412813,33,Nay
412814,33,Yea
412815,33,Nay
412816,33,Nay
412817,33,Nay
412818,33,Nay
412819,33,Nay
412820,33,Nay
412821,33,Not Voting
